export_time,event_type,symbol,timeframe,ob_name,ob_start_time,is_bear,htf_trend,stars,reason,high_price,low_price,ob_body,ob_wick,is_mss,is_bos,has_choch,mss_level,is_imbalanced,imbalanced_dist,imbalance_price,fvg_filled,lssc_valid,has_sweep_before,fib50,fib80,fib100,fib127,fib1618,top_imp_valid,top_imp_level,is_lower_mss,all_checks,final_check,entry_price,stop_loss,take_profit,lot_size,c1_open,c1_high,c1_low,c1_close,c2_open,c2_high,c2_low,c2_close,atr,spread,bid,ask,outcome,r_multiple,label,outcome_str,n_filtered_ticks,r_multiple_final,prob_win
2025-01-08 10:36:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.08 09:45:00,2025-01-08 09:45:00,True,BEARISH,0,19,2652.71,2651.61,2651.61,2652.61,False,False,False,0.0,False,2.2042165505552215e+262,-1.0,False,False,False,0.0,0.0,0.0,1.2887332958859772e+210,3.1360422935564416e+40,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2651.87,2652.71,2651.61,2652.68,2652.68,2652.97,2650.52,2651.23,1.94278,0,2652.73,2652.84,,0.0,,MISS,0,0.0,0.4567704713765827
2025-09-26 02:16:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.26 01:30:00,2025-09-26 01:30:00,True,RANGE,0,19,3751.01,3748.22,3748.22,3749.92,False,False,False,3561.24,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3749.35,3751.01,3748.22,3749.55,3749.61,3751.59,3748.65,3748.85,4.86056,0,3745.33,3745.43,,0.0,,MISS,0,0.0,0.4567120649039735
2025-03-05 11:36:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.05 10:45:00,2025-03-05 10:45:00,True,BEARISH,0,19,2920.85,2918.64,2918.64,2919.74,False,False,False,2944.8,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2919.45,2920.85,2918.64,2920.01,2920.03,2922.55,2918.08,2919.22,3.69889,0,2913.98,2914.04,,0.0,,MISS,0,0.0,0.45670508849894503
2025-05-09 12:35:58,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.09 11:45:00,2025-05-09 11:45:00,True,BULLISH,0,19,3328.99,3324.66,3324.66,3329.39,False,False,False,3377.86,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3324.86,3328.99,3324.66,3328.59,3328.59,3328.76,3324.75,3327.03,6.17722,0,3326.86,3326.9,,0.0,,MISS,0,0.0,0.45669611458995896
2025-11-14 10:02:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.14 09:15:00,2025-11-14 09:15:00,False,BULLISH,0,19,4174.09,4159.04,4173.36,4174.09,False,False,False,4196.59,False,0.0,-1.0,False,True,True,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4171.43,4174.09,4159.04,4163.43,4163.44,4174.38,4162.85,4174.04,8.66667,0,4180.28,4180.39,,0.0,,MISS,0,0.0,0.45665193796316506
2025-04-22 09:47:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.22 09:00:00,2025-04-22 09:00:00,True,BULLISH,0,19,3498.42,3488.91,3488.91,3488.5,False,False,False,3428.13,False,3.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3494.26,3498.42,3488.91,3497.42,3497.42,3500.15,3482.59,3488.57,9.285,0,3488.63,3488.7,,0.0,,MISS,0,0.0,0.45660192267370225
2025-12-05 20:20:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.05 19:30:00,2025-12-05 19:30:00,False,BULLISH,0,19,4219.76,4206.48,4215.01,4219.76,False,False,False,4259.32,False,1943.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4217.05,4219.76,4206.48,4214.35,4214.35,4218.75,4212.84,4217.62,11.42611,0,4215.02,4215.12,,0.0,,MISS,0,0.0,0.45654247742652804
2025-01-08 03:17:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.08 02:30:00,2025-01-08 02:30:00,True,BULLISH,0,19,2651.55,2650.37,2650.37,2650.92,False,False,False,0.0,False,2.2042165505552215e+262,-1.0,False,True,False,0.0,0.0,0.0,1.2887332958859772e+210,3.1360422935564416e+40,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2651.01,2651.55,2650.37,2651.06,2651.07,2651.55,2650.08,2650.56,1.565,0,2648.56,2648.66,,0.0,,MISS,0,0.0,0.4565249360212217
2025-03-25 11:37:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.25 10:45:00,2025-03-25 10:45:00,False,BULLISH,0,19,3013.42,3010.54,3012.91,3013.42,False,False,False,3034.85,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3012.92,3013.42,3010.54,3011.32,3011.35,3015.35,3010.68,3013.57,2.97278,0,3019.67,3019.72,,0.0,,MISS,0,0.0,0.4564792430522676
2025-01-15 06:36:49,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.15 05:45:00,2025-01-15 05:45:00,True,RANGE,0,19,2676.28,2675.32,2675.32,2676.72,False,False,False,2671.89,False,6.147981429109372e+197,-1.0,False,False,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2675.61,2676.28,2675.32,2676.18,2676.18,2676.33,2675.18,2675.72,1.87444,0,2675.58,2675.64,,0.0,,MISS,0,0.0,0.45634745255889364
2025-03-17 19:39:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.17 18:45:00,2025-03-17 18:45:00,True,BEARISH,0,19,2998.6,2996.1,2996.1,2997.81,False,False,False,2987.88,False,92.0,-1.0,False,True,False,2987.36,2985.51,2988.68,2992.23,2994.07,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2996.58,2998.6,2996.1,2997.15,2997.15,2997.76,2994.5,2997.08,4.53,0,2993.93,2994.05,,0.0,,MISS,0,0.0,0.4563350791868375
2025-07-16 06:02:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.16 05:15:00,2025-07-16 05:15:00,True,BEARISH,0,19,3329.3,3328.37,3328.37,3328.72,False,False,False,3345.99,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3328.93,3329.3,3328.37,3329.01,3328.99,3330.36,3327.38,3328.36,2.61222,0,3328.51,3328.63,,0.0,,MISS,0,0.0,0.4562887711495325
2025-05-20 18:36:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.20 17:45:00,2025-05-20 17:45:00,True,BULLISH,0,19,3284.12,3279.4,3279.4,3282.55,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3281.86,3284.12,3279.4,3282.53,3282.54,3283.62,3273.46,3279.05,8.255,0,3277.3,3277.34,,0.0,,MISS,0,0.0,0.45597423342683197
2025-09-04 21:38:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.04 20:45:00,2025-09-04 20:45:00,False,BULLISH,0,19,3546.62,3542.64,3543.1,3546.62,False,False,False,3561.24,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3546.62,3546.62,3542.64,3542.9,3542.91,3545.47,3542.78,3543.42,4.61222,0,3546.58,3546.62,,0.0,,MISS,0,0.0,0.4559326301254279
2025-04-11 18:34:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.11 17:45:00,2025-04-11 17:45:00,False,BULLISH,0,19,3232.85,3227.19,3234.85,3232.85,False,False,False,3211.78,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3230.64,3232.85,3227.19,3230.22,3230.16,3239.17,3229.39,3236.74,9.31944,0,3238.86,3238.9,,0.0,,MISS,0,0.0,0.4559071126535457
2025-06-20 03:32:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.20 02:45:00,2025-06-20 02:45:00,True,BULLISH,0,19,3370.08,3367.32,3367.32,3368.96,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3367.32,3370.08,3367.32,3368.79,3368.79,3370.35,3366.98,3368.46,3.57722,0,3366.41,3366.49,,0.0,,MISS,0,0.0,0.45589700174399583
2025-09-24 16:23:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.24 15:30:00,2025-09-24 15:30:00,False,RANGE,0,19,3767.63,3764.1,3766.82,3767.63,False,False,False,3771.74,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3767.17,3767.63,3764.1,3765.41,3765.36,3770.05,3764.93,3768.05,4.13833,0,3771.53,3771.64,,0.0,,MISS,0,0.0,0.45588791999185135
2025-04-14 07:47:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.14 07:00:00,2025-04-14 07:00:00,True,BULLISH,0,19,3235.73,3232.13,3232.13,3232.72,False,False,False,3215.37,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3232.4,3235.73,3232.13,3234.52,3234.45,3235.1,3229.17,3232.58,6.56389,0,3228.13,3228.28,,0.0,,MISS,0,0.0,0.45586123937969014
2025-03-04 20:53:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.04 20:00:00,2025-03-04 20:00:00,True,BULLISH,0,19,2914.38,2910.91,2910.91,2910.15,False,False,False,2944.8,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2911.63,2914.38,2910.91,2914.06,2914.04,2915.24,2909.3,2909.91,5.28056,0,2909.74,2909.78,,0.0,,MISS,0,0.0,0.4558533545965297
2025-12-22 20:34:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.22 19:45:00,2025-12-22 19:45:00,True,BULLISH,0,19,4438.86,4435.56,4435.56,4438.6,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4435.9,4438.86,4435.56,4438.6,4438.96,4439.04,4434.67,4436.83,7.21722,0,4435.79,4435.83,,0.0,,MISS,0,0.0,0.45581994517895386
2025-12-09 15:48:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.09 15:00:00,2025-12-09 15:00:00,True,BULLISH,0,19,4208.29,4203.14,4203.14,4202.62,False,False,False,4070.41,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4204.34,4208.29,4203.14,4205.21,4205.24,4207.43,4198.45,4202.05,4.66056,0,4200.44,4200.49,,0.0,,MISS,0,0.0,0.45581312639618027
2026-02-05 19:31:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.02.05 18:45:00,2026-02-05 18:45:00,True,RANGE,0,19,4906.76,4864.79,4864.79,4880.7,False,False,False,4603.58,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4878.7,4906.76,4864.79,4889.18,4889.03,4890.77,4866.09,4875.72,32.96389,0,4867.94,4868.0,,0.0,,MISS,0,0.0,0.45581301405143276
2026-02-06 14:17:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.02.06 13:30:00,2026-02-06 13:30:00,False,BULLISH,0,19,4893.6,4880.44,4883.68,4893.6,False,False,False,4603.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4891.02,4893.6,4880.44,4886.95,4886.44,4896.06,4882.82,4887.18,19.03056,0,4894.3,4894.37,,0.0,,MISS,0,0.0,0.4557962109780664
2025-01-23 06:18:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.23 05:30:00,2025-01-23 05:30:00,False,BEARISH,0,19,2750.78,2749.68,2749.96,2750.78,False,False,False,2756.35,False,6.147981429109372e+197,-1.0,False,False,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2750.78,2750.78,2749.68,2750.1,2750.1,2750.28,2749.64,2750.13,1.75167,0,2752.69,2752.77,,0.0,,MISS,0,0.0,0.45573818035531666
2025-07-07 16:05:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.07 15:15:00,2025-07-07 15:15:00,False,BEARISH,0,19,3307.79,3300.5,3307.81,3307.79,False,False,False,3331.34,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3303.07,3307.79,3300.5,3302.87,3302.87,3310.74,3302.15,3308.07,4.80167,0,3309.87,3309.95,,0.0,,MISS,0,0.0,0.4556856143696975
2025-11-28 21:25:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.28 20:30:00,2025-11-28 20:30:00,True,BULLISH,0,19,4226.89,4218.87,4218.87,4221.87,False,False,False,4070.41,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4220.32,4226.89,4218.87,4221.66,4221.41,4223.56,4219.51,4220.44,6.90778,0,4217.5,4217.58,,0.0,,MISS,0,0.0,0.45562030456015906
2025-04-02 13:35:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.02 12:45:00,2025-04-02 12:45:00,True,BULLISH,0,19,3131.26,3128.72,3128.72,3130.27,False,False,False,3034.85,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3129.1,3131.26,3128.72,3131.11,3131.11,3131.4,3128.87,3130.13,4.10556,0,3125.73,3125.77,,0.0,,MISS,0,0.0,0.4555991336872201
2025-07-31 20:54:58,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.31 20:00:00,2025-07-31 20:00:00,True,BULLISH,0,19,3298.43,3294.8,3294.8,3296.63,False,False,False,3299.03,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3295.05,3298.43,3294.8,3297.4,3297.38,3298.42,3295.52,3296.15,4.31833,0,3294.68,3294.74,,0.0,,MISS,0,0.0,0.45559327361125385
2025-11-07 20:37:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.07 19:45:00,2025-11-07 19:45:00,True,BULLISH,0,19,4006.51,3997.18,3997.18,4006.5,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3999.01,4006.51,3997.18,4005.45,4005.55,4009.05,4003.42,4004.95,10.18778,0,4003.97,4004.02,,0.0,,MISS,0,0.0,0.4555917368294804
2025-02-10 07:48:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.10 07:00:00,2025-02-10 07:00:00,True,BULLISH,0,19,2880.0,2878.8,2878.8,2879.16,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2879.17,2880.0,2878.8,2879.34,2879.11,2879.28,2877.99,2878.81,2.40444,0,2878.94,2879.0,,0.0,,MISS,0,0.0,0.45556259945421496
2025-12-30 21:49:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.30 21:00:00,2025-12-30 21:00:00,True,BULLISH,0,19,4368.09,4363.75,4363.75,4366.56,False,False,False,4381.21,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4364.91,4368.09,4363.75,4366.79,4366.76,4367.67,4364.02,4366.0,9.03944,0,4349.83,4349.94,,0.0,,MISS,0,0.0,0.45547475277065813
2025-04-25 19:54:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.25 19:00:00,2025-04-25 19:00:00,True,BEARISH,0,19,3285.78,3281.32,3281.32,3285.65,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3283.18,3285.78,3281.32,3283.89,3283.89,3284.18,3281.42,3283.32,8.29611,0,3284.31,3284.38,,0.0,,MISS,0,0.0,0.45534300731945754
2025-09-22 16:20:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.22 15:30:00,2025-09-22 15:30:00,False,BULLISH,0,19,3719.02,3713.41,3719.39,3719.02,False,False,False,3561.24,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3715.31,3719.02,3713.41,3715.18,3715.18,3723.36,3715.18,3721.69,4.62611,0,3723.24,3723.3,,0.0,,MISS,0,0.0,0.45532391553837187
2025-08-07 19:09:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.07 18:15:00,2025-08-07 18:15:00,False,BULLISH,0,19,3390.39,3384.39,3386.15,3390.39,False,False,False,3374.64,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3389.55,3390.39,3384.39,3385.98,3385.98,3388.9,3385.28,3386.26,6.21611,0,3391.79,3391.84,,0.0,,MISS,0,0.0,0.45527475353219754
2025-12-29 21:02:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.29 20:15:00,2025-12-29 20:15:00,False,BEARISH,0,19,4334.68,4322.91,4327.98,4334.68,False,False,False,4467.56,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4329.98,4334.68,4322.91,4327.72,4327.73,4334.29,4326.32,4330.5,15.975,0,4328.87,4328.97,,0.0,,MISS,0,0.0,0.45514458286444553
2025-08-22 16:09:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.22 15:15:00,2025-08-22 15:15:00,True,BEARISH,0,19,3329.95,3325.54,3325.54,3326.4,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3325.69,3329.95,3325.54,3326.05,3326.07,3327.19,3321.48,3324.36,2.86556,0,3325.66,3325.74,,0.0,,MISS,0,0.0,0.45514083889197565
2025-05-30 15:19:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.30 14:30:00,2025-05-30 14:30:00,False,BEARISH,0,19,3293.98,3291.48,3282.83,3293.98,False,False,False,3318.89,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3293.5,3293.98,3291.48,3292.0,3292.0,3294.86,3288.41,3294.03,5.53778,0,3299.59,3299.66,,0.0,,MISS,0,0.0,0.4550852770998437
2025-03-31 12:21:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.31 11:30:00,2025-03-31 11:30:00,False,BULLISH,0,19,3123.51,3121.67,3121.05,3123.51,False,False,False,3034.85,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3122.92,3123.51,3121.67,3121.91,3121.91,3124.4,3121.16,3122.26,5.18944,0,3122.25,3122.29,,0.0,,MISS,0,0.0,0.4550658757176237
2025-09-02 22:05:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.02 21:15:00,2025-09-02 21:15:00,True,BULLISH,0,19,3530.64,3528.49,3528.49,3529.96,False,False,False,3478.56,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3529.27,3530.64,3528.49,3529.98,3529.84,3532.2,3529.18,3529.19,4.61778,0,3529.09,3529.14,,0.0,,MISS,0,0.0,0.45506485241185224
2025-08-08 19:20:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.08 18:30:00,2025-08-08 18:30:00,False,BEARISH,0,19,3394.79,3391.07,3394.15,3394.79,False,False,False,3374.64,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3393.53,3394.79,3391.07,3392.5,3392.5,3395.31,3391.1,3395.25,6.96389,0,3394.4,3394.57,,0.0,,MISS,0,0.0,0.4550648463030321
2025-06-05 08:36:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.05 07:45:00,2025-06-05 07:45:00,True,BULLISH,0,19,3369.08,3366.65,3366.65,3369.25,False,False,False,3360.29,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3367.85,3369.08,3366.65,3368.42,3368.48,3369.77,3366.69,3368.39,4.18278,0,3363.5,3363.65,,0.0,,MISS,0,0.0,0.45502644282808985
2025-02-19 14:06:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.19 13:15:00,2025-02-19 13:15:00,True,BULLISH,0,19,2944.53,2943.2,2943.2,2941.83,False,False,False,2920.82,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2943.53,2944.53,2943.2,2943.55,2943.57,2944.55,2940.07,2941.16,3.27944,0,2932.63,2932.69,,0.0,,MISS,0,0.0,0.4550087586335809
2025-04-03 12:01:58,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.03 11:15:00,2025-04-03 11:15:00,False,BEARISH,0,19,3131.62,3127.91,3126.07,3131.62,False,False,False,3120.7,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3129.61,3131.62,3127.91,3128.47,3128.41,3130.82,3127.91,3128.64,6.625,0,3127.88,3127.95,,0.0,,MISS,0,0.0,0.4549944243456511
2026-01-09 09:18:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.09 08:30:00,2026-01-09 08:30:00,True,BULLISH,0,19,4475.74,4473.04,4473.04,4475.52,False,False,False,4434.76,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,4473.56,4475.74,4473.04,4475.11,4475.15,4477.36,4472.81,4474.21,4.65944,0,4472.63,4472.72,,0.0,,MISS,0,0.0,0.45499235706204577
2025-08-07 07:34:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.07 06:45:00,2025-08-07 06:45:00,True,BULLISH,0,19,3380.41,3377.57,3377.57,3380.75,False,False,False,3372.24,False,412.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3377.62,3380.41,3377.57,3379.77,3379.77,3380.36,3377.98,3378.59,3.12611,0,3379.03,3379.1,,0.0,,MISS,0,0.0,0.45497191243603036
2025-11-03 06:32:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.03 05:45:00,2025-11-03 05:45:00,True,RANGE,0,19,4015.38,4010.95,4010.95,4010.1,False,False,False,4022.9,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4010.95,4015.38,4010.95,4011.44,4011.44,4014.21,4006.85,4009.71,9.74056,0,4005.44,4005.59,,0.0,,MISS,0,0.0,0.45488723486270505
2025-08-21 19:25:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.21 18:30:00,2025-08-21 18:30:00,True,BEARISH,0,19,3346.02,3341.24,3341.24,3343.95,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3343.13,3346.02,3341.24,3345.69,3345.72,3346.23,3343.04,3343.68,5.26611,0,3340.27,3340.32,,0.0,,MISS,0,0.0,0.45481780282693707
2025-12-12 03:00:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.12 02:15:00,2025-12-12 02:15:00,True,BULLISH,0,19,4280.15,4275.62,4275.62,4276.11,False,False,False,4070.41,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4276.44,4280.15,4275.62,4278.49,4278.49,4279.02,4274.06,4275.66,5.56667,0,4269.5,4269.69,,0.0,,MISS,0,0.0,0.4547871558530226
2025-01-15 07:52:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.15 07:00:00,2025-01-15 07:00:00,False,BULLISH,0,19,2676.16,2674.91,2675.19,2676.16,False,False,False,2671.89,False,6.147981429109372e+197,-1.0,False,True,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2675.57,2676.16,2674.91,2675.12,2675.17,2675.52,2674.58,2675.2,1.86111,0,2678.17,2678.28,,0.0,,MISS,0,0.0,0.45470197160083076
2025-10-10 14:46:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.10 14:00:00,2025-10-10 14:00:00,True,BULLISH,0,19,3999.5,3993.22,3993.22,3998.65,False,False,False,3742.94,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3993.82,3999.5,3993.22,3998.33,3998.33,3999.77,3994.27,3997.03,7.63444,0,3988.87,3989.0,,0.0,,MISS,0,0.0,0.4546876635558346
2025-02-27 21:11:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.27 20:15:00,2025-02-27 20:15:00,False,BEARISH,0,19,2886.78,2883.74,2884.58,2886.78,False,False,False,2913.55,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2885.94,2886.78,2883.74,2883.78,2883.8,2886.12,2882.75,2884.89,5.13778,0,2886.52,2886.57,,0.0,,MISS,0,0.0,0.45464610057999155
